ensembl_gene_id	disorder_ratio
YBR032W	0
YBR184W	0.00191204588910133
YBR209W	0
YBR219C	0
YBR225W	0.3477777777777778
YBR259W	0
YBR292C	0.08943089430894309
YHL049C	0
YHL042W	0
YHL041W	0
YHL037C	0
YHL005C	0.01538461538461538
YHR045W	0
YHR054C	0
YHR078W	0.0072463768115942
YHR125W	0.0099009900990099
YHR130C	0.02702702702702703
YHR173C	0.14285714285714285
YHR180W	0
YHR218W	0
YHR219W	0.28365384615384615
YJL199C	0
YAR020C	0
YAR064W	0.0101010101010101
YAR068W	0
YAL064W	0
YAL037W	0
YEL076C	0
YEL075C	0
YEL073C	0
YEL068C	0
YEL067C	0
YEL028W	0
YEL023C	0
YEL014C	0
YEL008W	0
YER085C	0
YER121W	0.3333333333333333
YER135C	0
YER137C	0
YER186C	0
YER187W	0
YER188W	0
YER189W	0
YNL198C	0.17
YNL195C	1
YMR141C	0.0196078431372549
YPL073C	0
YJR061W	0
YIL163C	0
YIL152W	0.5148936170212766
YIL102C	0
YIL086C	0
YIL060W	0
YIL055C	0.44178628389154706
YIL029C	0
YIL012W	0
YIR016W	0.5509433962264151
YIR020C	0
YIR042C	0
YJL213W	0
YFL065C	0
YFL064C	0
YFL019C	0
YFL015C	0.0548780487804878
YFL012W	0
YFR018C	0
YFR035C	0
YFR054C	0
YFR057W	0
YGL176C	0.00180505415162454
YJL181W	0
YJL118W	0.0045662100456621
YJL043W	0
YJL028W	0.16216216216216217
YJL027C	0.05797101449275362
YJL009W	0
YJL007C	0.08653846153846154
YJR011C	0.02298850574712643
YJR039W	0
YJR079W	0
YJR115W	0
YJR128W	0.13445378151260504
YGR153W	0.06451612903225806
YDL186W	0.7509025270758123
YGR237C	0.5146496815286624
YGL262W	0
YGL260W	0
YGL235W	0
YGL193C	0
YGL159W	0
YGL149W	0.13861386138613865
YGL138C	0
YGL118C	0
YGL117W	0
YGL088W	0
YGL081W	0.171875
YGL034C	0.18181818181818185
YGR018C	0
YGR025W	0
YGR035C	0.7931034482758621
YGR039W	0
YGR045C	0
YGR050C	0.01694915254237288
YGR053C	0.1060070671378092
YGR079W	0.23513513513513515
YGR126W	0.9304347826086956
YGR164W	0
YGR219W	0
YGR273C	0
YNR014W	0.5801886792452831
YNR068C	0
YNR077C	0
YNL193W	0.1093189964157706
YNL184C	0.3055555555555556
YNL165W	0.17980295566502463
YNL146W	0.01
YNL144C	0.3675675675675676
YNL140C	0
YNL050C	0.6555555555555556
YNL034W	0.14869281045751634
YNL018C	0.1454248366013072
YNL011C	0
YLR460C	0
YCL001W-A	0
YDR274C	0
YDR366C	0
YIL014C-A	0
YPL068C	0.18430034129692832
YPL080C	0
YPL077C	0.55
YPL039W	0.20253164556962025
YPL034W	0
YDR042C	0
YML122C	0
YML119W	0.484593837535014
YMR181C	0
YMR187C	0
YDR209C	0
YMR007W	0
YMR206W	0.4728434504792332
YML037C	0.6235294117647059
YML020W	0.2740963855421687
YML108W	0
YDR249C	0
YDR102C	0
YMR122C	0
YMR130W	0
YMR082C	0
YMR103C	0
YML083C	0.05980861244019139
YDR114C	0
YMR252C	0
YMR254C	0
YMR317W	0.6596491228070176
YMR320W	0
YMR321C	0
YML053C	0.28773584905660377
YHR050W-A	0
YDR344C	0.08843537414965986
YDR286C	0
YDR278C	0
YLR296W	0
YLR267W	0
YPR195C	0
YPR078C	0.03225806451612903
YPR084W	0
YHR007C-A	0.09859154929577464
YDL241W	0
YDL242W	0.00854700854700854
YLR012C	0
YLR030W	0.6501901140684411
YLR031W	0
YOL014W	0.00806451612903225
YOL015W	0.03583617747440273
YOL024W	0
YOL029C	0.00497512437810945
YOL118C	0
YOL131W	0.19444444444444445
YOL160W	0
YOR072W	0
YOR105W	0
YOR268C	0.08333333333333333
YOR385W	0
YPL261C	0
YPL272C	0
YPL278C	0.01
YPR203W	0
YLR049C	0.08878504672897196
YDR029W	0.0673076923076923
YLR112W	0.01438848920863309
YLR125W	0.6617647058823529
YDL037C	0.49085365853658536
YOR015W	0.01680672268907563
YDL009C	0
YOR114W	0
YDR215C	0.1386861313868613
YOR029W	0.01801801801801801
YOR097C	0.4971428571428571
YLR122C	0
YOR012W	0
YDR010C	0
YOR343C	0
YPR064W	0
YOL098C	0.00289296046287367
YOR314W	0.0091743119266055
YLR111W	0.2272727272727273
YPR015C	0.10121457489878542
YPR145C-A	0.2948717948717949
YLR146W-A	0.967741935483871
YGL194C-A	0.0125
YDR461C-A	1
YDL007C-A	0
YBR201C-A	0
Q0092	0
YLR264C-A	0
YOR034C-A	0
YOR192C-C	0
YJL047C-A	0
YIR021W-A	0.01428571428571428
YGL258W-A	0
YAL037C-A	0
YLR412C-A	0.2058823529411765
YJR112W-A	0
YGR161W-C	0
YHR086W-A	0
YGL041C-B	0.4
YPL119C-A	0
YBR200W-A	0
YHL048C-A	0
YMR030W-A	0
YBR230W-A	0
YDR246W-A	0
YKL183C-A	0.02857142857142857
YMR175W-A	0
YNL067W-B	0
YLR285C-A	0
YDL159W-A	0
YJR151W-A	0
YBR255C-A	0
YBR196C-B	0
YBR221W-A	0.0588235294117647
YMR247W-A	0
YGR240C-A	0
YCR095W-A	0
YDR169C-A	0
YAL063C-A	0
YBR072C-A	0
YLR361C-A	1
YDR182W-A	0
YKL106C-A	0
YER078W-A	0
YOL164W-A	0.01666666666666666
YML007C-A	0
YPR108W-A	0
YPL038W-A	0
YMR230W-A	0
YOR293C-A	0
YOL155W-A	0
YOL097W-A	0
YNL277W-A	0
YNL146C-A	0
YNL042W-B	0
YIR018C-A	0
YIL046W-A	0.16666666666666666
YIL002W-A	0.43478260869565216
YHL015W-A	0
YDR003W-A	0
YCR024C-B	0
YOL038C-A	0
YJL136W-A	0
YGL006W-A	0
YOR381W-A	0
YOR376W-A	0
YOR316C-A	0
YOR011W-A	0
YML054C-A	0
YLR342W-A	0
YLR154C-G	0
YLL006W-A	0.39655172413793105
YHR175W-A	0
YGR121W-A	0
YFL041W-A	0
YDR194W-A	0
YCR108C	0
YBR196C-A	0
YBL008W-A	0
YLR307C-A	0
YKL068W-A	0.07692307692307693
YOR072W-B	0
YJL052C-A	0
YFR012W-A	0.5357142857142857
YMR158C-A	0
YIL134C-A	0.05970149253731343
YGR035W-A	0
YPR014C	0
YMR075C-A	0
YPR053C	0
YLR365W	0
YCL012C	0
YOR394C-A	0
YOL166W-A	0
YNR075C-A	0
YLL066W-B	0.6964285714285714
YHR214C-E	0
YHR213W-B	0.0101010101010101
YBR298C-A	0
YAL067W-A	0
YJL077W-A	0
YIL105W-A	0
YPR159C-A	0
YPL152W-A	0
YOR161C-C	0
YOR032W-A	0
YOL019W-A	0
YMR315W-A	0
YMR272W-B	0
YMR242W-A	0
YMR182W-A	0
YMR105W-A	0
YMR001C-A	0
YML100W-A	0
YLR406C-A	0
YKL096C-B	0
YJL077W-B	0
YHR213W-A	0
YHR022C-A	0
YGR204C-A	0
YGR174W-A	0
YGR146C-A	0
YGL007C-A	0
YGL188C-A	0
YFR032C-B	0
YER175W-A	0
YBR182C-A	0
YBL071C-B	0
YAR035C-A	0
YCL001W-B	0
YCL021W-A	0.008
YLR149C	0.13561643835616438
YOL085C	0.08849557522123894
YPL229W	0.5922330097087378
Q0297	1
Q0182	0.08208955223880597
Q0144	0.07339449541284404
Q0143	0
Q0142	0
Q0032	0
Q0017	0
Q0010	0.0703125
