ensembl_gene_id	alphafold_perc_60
YPR101W	0.17142857142857143
YPR105C	0.18234610917537747
YPR106W	0.1986455981941309
YPR107C	0.03365384615384615
YPR108W	0.0979020979020979
YPR109W	0.37755102040816324
YPR112C	0.3100338218714769
YPR114W	0.050793650793650794
YPR115W	0.579870729455217
YPR116W	0.20577617328519857
YPR117W	0.28525512253917235
YLR336C	0.3181312569521691
YLR341W	0.469601677148847
YLR343W	0.14774774774774774
YLR345W	0.11984282907662082
YLR346C	0.7425742574257426
YLR347C	0
YLR348C	0.06711409395973154
YLR350W	0.18518518518518517
YLR257W	0.573208722741433
YLR260W	0.3508005822416303
YLR265C	0.34502923976608185
YLR266C	0.15834522111269614
YLR267W	0.17017543859649123
YLR270W	0.017142857142857144
YLR271W	0.3029197080291971
YLR272C	0.11649659863945579
YLR312C	0.8944723618090452
YLR315W	0.026143790849673203
YLR318W	0.03167420814479638
YLR320W	0.4050894085281981
YLR321C	0.4507042253521127
YLR324W	0.3231357552581262
YLR326W	0.25416666666666665
YLR327C	0.08139534883720931
YLR328W	0.2543640897755611
YLR454W	0.2070015220700152
YLR455W	0.20394736842105263
YLR456W	0.20588235294117646
YLR443W	0.33035714285714285
YLR445W	0.26063829787234044
YLR446W	0.020785219399538105
YLR449W	0.44387755102040816
YLR453C	0.25569620253164554
YPR164W	0.26936744847192606
YPR168W	0.050955414012738856
YPR169W	0.19715447154471544
YLR273C	0.7299382716049383
YLR275W	0.01818181818181818
YLR276C	0.21043771043771045
YLR277C	0.13222079589216945
YLR162W	0.6016949152542372
YLR164W	0.023809523809523808
YLR165C	0.031496062992125984
YLR166C	0.32950631458094143
YLR173W	0.09210526315789473
YLR177W	0.43630573248407645
YLR179C	0.014925373134328358
YLR181C	0.3515151515151515
YLR183C	0.4560327198364008
YLR186W	0.07142857142857142
YLR187W	0.6345029239766082
YLR189C	0.3038397328881469
YLR190W	0.6639511201629328
YDR349C	0.2550335570469799
YDR352W	0.15457413249211358
YDR357C	0.12295081967213115
YDR358W	0.26570915619389585
YDR359C	0.5264765784114053
YDR361C	0.24734982332155478
YDR362C	0.23511904761904762
YDR363W	0.45394736842105265
YDR365C	0.32961783439490444
YDR367W	0.13122171945701358
YDR370C	0.15610859728506787
YDR371W	0.09980430528375733
YDR372C	0.1826086956521739
YDR373W	0.07368421052631578
YDR374C	0.3660130718954248
YDR377W	0.24752475247524752
YDR378C	0.10465116279069768
YDR379W	0.5867195242814668
YDR380W	0.028346456692913385
YLR422W	0.14855072463768115
YLR423C	0.03117505995203837
YLR424W	0.2556497175141243
YLR425W	0.3588370313695486
YLR426W	0
YLR427W	0.3597014925373134
YLR429W	0.29339477726574503
YPR154W	0.4790697674418605
YPR156C	0.1639871382636656
YPR157W	0.2012847965738758
YPR158W	0.25396825396825395
YLR352W	0.25154894671623296
YLR356W	0.5634517766497462
YLR357W	0.3847019122609674
YPR118W	0.0024330900243309003
YPR121W	0.06118881118881119
YPR125W	0.2665198237885463
YPR127W	0
YPR128C	0.07317073170731707
YPR131C	0
YPR133C	0.37073170731707317
YPR137W	0.14659685863874344
YPR139C	0.0033333333333333335
YPR140W	0.05774278215223097
YPR143W	0.348
YPR144C	0.03804347826086957
YPR147C	0
YPR148C	0.32413793103448274
YPR151C	0.5388349514563107
YPR152C	0.26666666666666666
YPR153W	0.007142857142857143
YLR241W	0.1432225063938619
YLR242C	0.09968847352024922
YLR243W	0.05514705882352941
YLR245C	0
YLR246W	0.18384401114206128
YLR247C	0.2422879177377892
YLR251W	0.08121827411167512
YLR253W	0.11247803163444639
YLR254C	0.25925925925925924
YPR188C	0.1656441717791411
YPR193C	0.038461538461538464
YPR194C	0.052451539338654506
YPR195C	0.8990825688073395
YPR196W	0.14042553191489363
YPR199C	0.47278911564625853
YPR200C	0
YPR201W	0.13613861386138615
YPR171W	0.6631944444444444
YPR172W	0.175
YPR174C	0.3665158371040724
YPR179C	0.20610687022900764
YPR180W	0.01440922190201729
YPR184W	0.009765625
YPR185W	0.6355013550135501
YDR295C	0.22551928783382788
YDR296W	0.0752212389380531
YDR299W	0.32771535580524347
YDR301W	0.08106116433308769
YDR302W	0.1598173515981735
YDR303C	0.29265536723163843
YDR306C	0.22594142259414227
YDR307W	0.06042296072507553
YDR309C	0.7519582245430809
YDR313C	0.3356643356643357
YDR314C	0.16040462427745664
YDR315C	0
YDR316W	0.1932059447983015
YLR431C	0.2958057395143488
YLR435W	0.24390243902439024
YLR436C	0.45918367346938777
YDR317W	0.057971014492753624
YDR318W	0.24728260869565216
YDR319C	0.08394160583941605
YDR320C	0.48502994011976047
YDR322W	0.04904632152588556
YDR324C	0.13659793814432988
YDR325W	0.19420289855072465
YDR326C	0.5959666203059806
YDR330W	0.234
YDR332W	0.22351233671988388
YLR410W	0.22949389179755672
YLR411W	0.1950207468879668
YLR412W	0.19343065693430658
YLR413W	0.044444444444444446
YLR417W	0.23674911660777384
YLR418C	0.17048346055979643
YLR419W	0.1602787456445993
YLR307W	0.11627906976744186
YLR308W	0.15384615384615385
YLR309C	0.17672886937431395
YLR380W	0.10294117647058823
YLR384C	0.10007412898443291
YLR385C	0.030303030303030304
YLR386W	0.2534090909090909
YLR387C	0.36342592592592593
YPR075C	0.6194444444444445
YPR078C	0.967741935483871
YPR079W	0.3937007874015748
YPR081C	0.0048543689320388345
YPR082C	0.027972027972027972
YPR083W	0.48013816925734026
YPR084W	0.3530701754385965
YPR085C	0.12866817155756208
YPR091C	0.42077922077922075
YPR093C	0.18055555555555555
YPR094W	0.028037383177570093
YPR095C	0.600326264274062
YPR097W	0.2898415657036347
YPL188W	0.10628019323671498
YLR414C	0.053231939163498096
YHR007C-A	0.28169014084507044
YLR006C	0.7542134831460674
YDL027C	0.38095238095238093
YDL043C	0.21052631578947367
YDL048C	0.6163265306122448
YDL053C	0.6270270270270271
YDL054C	0.06172839506172839
YDL057W	0.04573170731707317
YDL060W	0.16878172588832488
YDL063C	0.07419354838709677
YDL065C	0.4444444444444444
YDL070W	0.4670846394984326
YDL072C	0.1625615763546798
YDL073W	0.3719512195121951
YDL074C	0.16428571428571428
YDL076C	0.25170068027210885
YDL077C	0.09914204003813155
YDL080C	0.05582922824302135
YDL084W	0.13901345291479822
YDL085W	0.07889908256880734
YDL086W	0
YDL087C	0.12260536398467432
YDL112W	0.07033426183844012
YDL113C	0.38125
YDL114W	0.12987012987012986
YDL115C	0.39660056657223797
YDL117W	0.36271186440677966
YDL119C	0.09120521172638436
YDL120W	0.3390804597701149
YDL121C	0.26174496644295303
YDL123W	0.6642857142857143
YDL124W	0.003205128205128205
YDL129W	0.6013745704467354
YDL142C	0.21908127208480566
YDL144C	0.0028089887640449437
YDL203C	0.36436597110754415
YDL213C	0.30666666666666664
YDL218W	0.3722397476340694
YDL219W	0
YDL222C	0.2912621359223301
YDL223C	0.9952198852772467
YDL224C	0.6856702619414484
YDL225W	0.3393829401088929
YDL231C	0.2008888888888889
YDL233W	0.38209606986899564
YDL235C	0.005988023952095809
YDL237W	0.11538461538461539
YDL238C	0.06952965235173825
YDL239C	0.3949367088607595
YDL241W	0.8699186991869918
YDL242W	0.5042735042735043
YDL243C	0.015197568389057751
YDL244W	0.011764705882352941
YDL246C	0.008403361344537815
YDL248W	0.0835509138381201
YLL002W	0.08256880733944955
YLL005C	0.20967741935483872
YLL007C	0.12631578947368421
YLL010C	0.522248243559719
YLL012W	0.2198952879581152
YLL013C	0.5858930602957907
YLL027W	0.328
YLL028W	0.17406143344709898
YLL029W	0.1588785046728972
YLL030C	0.831858407079646
YLL031C	0.07571288102261553
YLL032C	0.15393939393939393
YLL033W	0.08695652173913043
YLL034C	0.22819593787335724
YLL035W	0.14240506329113925
YLL038C	0.2388663967611336
YLL042C	0.017964071856287425
YLL049W	0.40782122905027934
YLR001C	0.1334106728538283
YLR002C	0.19004524886877827
YLR003C	0.21993127147766323
YLR004C	0.12810707456978968
YLR007W	0.11607142857142858
YLR008C	0.27380952380952384
YLR009W	0.1658291457286432
YLR010C	0.20625
YLR011W	0
YLR012C	0.4444444444444444
YLR013W	0.3829787234042553
YLR016C	0.1323529411764706
YLR017W	0.05934718100890208
YLR019W	0.5012594458438288
YLR020C	0.1412639405204461
YLR021W	0.3016759776536313
YLR022C	0.072
YLR023C	0.3259668508287293
YLR024C	0.16826923076923078
YLR030W	0.9543726235741445
YLR031W	0.23118279569892472
YLR033W	0.3187250996015936
YLR035C	0.4633093525179856
YLR036C	0.33004926108374383
YLR037C	0.21774193548387097
YLR040C	0.5178571428571429
YLR042C	0.8509316770186336
YLR070C	0.008426966292134831
YLR072W	0.46464646464646464
YLR073C	0.28
YLR074C	0.04216867469879518
YLR077W	0.1234991423670669
YLR103C	0.12153846153846154
YLR104W	0.08396946564885496
YOL007C	0.5894428152492669
YOL008W	0.2222222222222222
YOL010W	0.02452316076294278
YOL011W	0.16472303206997085
YOL013C	0.3484573502722323
YOL014W	0.8709677419354839
YOL015W	0.7337883959044369
YOL017W	0.3865546218487395
YOL018C	0.3879093198992443
YOL019W	0.6733212341197822
YOL021C	0.05194805194805195
YOL024W	0.7383720930232558
YOL026C	0.40707964601769914
YOL027C	0.33507853403141363
YOL028C	0.4122448979591837
YOL029C	0.5422885572139303
YOL030W	0.2396694214876033
YOL031C	0.171021377672209
YOL032W	0.2764227642276423
YOL034W	0.053979871912168347
YOL036W	0.8935611038107752
YOL041C	0.2701525054466231
YOL042W	0.04132231404958678
YOL043C	0.18947368421052632
YOL044W	0.36553524804177545
YOL045W	0.3832879200726612
YOL047C	0.25842696629213485
YOL048C	0.15789473684210525
YOL049W	0.010183299389002037
YOL053W	0.4481012658227848
YOL055C	0.0018148820326678765
YOL057W	0.008438818565400843
YOL063C	0.3343782654127482
YOL065C	0.033854166666666664
YOL070C	0.6686626746506986
YOL071W	0.25925925925925924
YOL072W	0.01098901098901099
YOL073C	0.2515527950310559
YOL075C	0.10819165378670788
YOL077C	0.09965635738831616
YOL078W	0.6598639455782312
YOL080C	0.2975778546712803
YOL109W	0.1592920353982301
YOL118C	0.4117647058823529
YOL119C	0.17365269461077845
YOL130W	0.5576251455180442
YOL131W	0.4722222222222222
YOL132W	0.15074309978768577
YOL133W	0.19008264462809918
YOL135C	0.16216216216216217
YOL137W	0.14285714285714285
YOL138C	0.5525727069351231
YOL141W	0.02302158273381295
YOL142W	0.008333333333333333
YOL144W	0.3822314049586777
YOL157C	0.001697792869269949
YOL158C	0.11386138613861387
YOL159C	0.9239766081871345
YOL160W	1
YOL161C	0.20833333333333334
YOL164W	0.034055727554179564
YOL165C	0.06993006993006994
YOR005C	0.13983050847457626
YOR011W	0.12984218077474893
YOR042W	0.5644768856447688
YOR044W	0.5286624203821656
YOR051C	0.17718446601941748
YOR052C	0.24666666666666667
YOR054C	0.7002967359050445
YOR056C	0.24836601307189543
YOR057W	0.24556962025316456
YOR059C	0.09777777777777778
YOR060C	0.11673151750972763
YOR064C	0.2465753424657534
YOR066W	0.7869634340222575
YOR068C	1
YOR070C	0.4474097331240188
YOR071C	0.09866220735785954
YOR072W	0.6153846153846154
YOR073W	0.6864406779661016
YOR076C	0.2891566265060241
YOR078W	0.37850467289719625
YOR080W	0.1557377049180328
YOR105W	0.4537037037037037
YOR175C	0.08077544426494346
YOR177C	0.6142241379310345
YOR179C	0.13829787234042554
YOR180C	0
YOR183W	0.5968992248062015
YOR186W	0.6944444444444444
YOR189W	0.46551724137931033
YOR191W	0.3841877702285361
YOR192C	0.1001669449081803
YOR193W	0.5212765957446809
YOR195W	0.3995127892813642
YOR197W	0.3541666666666667
YOR205C	0.13309352517985612
YOR235W	0.4326923076923077
YOR238W	0.009900990099009901
YOR239W	0.5270700636942676
YOR241W	0.10948905109489052
YOR242C	0.444743935309973
YOR243C	0.11242603550295859
YOR244W	0.18876404494382024
YOR245C	0.18181818181818182
YOR246C	0.06060606060606061
YOR247W	0.9476190476190476
YOR249C	0.2773722627737226
YOR250C	0.04943820224719101
YOR251C	0
YOR252W	0.016853932584269662
YOR253W	0.09090909090909091
YOR255W	0.6690647482014388
YOR256C	0.14091470951792337
YOR258W	0.02304147465437788
YOR261C	0.10059171597633136
YOR262W	0.1037463976945245
YOR264W	0.7255813953488373
YOR267C	0.530961791831357
YOR268C	0.6742424242424242
YOR286W	0.09395973154362416
YOR292C	0.2783171521035599
YOR293W	0.0761904761904762
YOR294W	0.04433497536945813
YOR295W	0.23684210526315788
YOR296W	0.17145073700543056
YOR297C	0.2864583333333333
YOR298W	0.18997912317327767
YOR299W	0.12734584450402145
YOR301W	0.1793103448275862
YOR304W	0.2642857142857143
YOR305W	0.06611570247933884
YOR306C	0.18042226487523993
YOR352W	0.3469387755102041
YOR353C	0.43994943109987356
YOR354C	0.08092485549132948
YOR356W	0.06973058637083994
YOR357C	0.08641975308641975
YOR359W	0.7437858508604207
YOR365C	0.18776671408250356
YOR367W	0.015
YOR371C	0.34002229654403565
YOR372C	0.8285198555956679
YOR376W	0.9672131147540983
YOR378W	0.07184466019417475
YOR380W	0.184981684981685
YOR381W	0.08579465541490858
YOR382W	0.8758169934640523
YOR383C	0.7941176470588235
YOR384W	0.06195965417867435
YOR385W	0.1310344827586207
YOR387C	0.5
YOR388C	0.0026595744680851063
YOR389W	0.12980769230769232
YOR390W	0.104
YOR391C	0.004219409282700422
YPL176C	0.10217113665389528
YPL178W	0.1971153846153846
YPL180W	0.8060075093867334
YPL181W	0.567193675889328
YPL183C	0.007897334649555774
YPL184C	0.315359477124183
YPL186C	0.6085526315789473
YPL189W	0.09359605911330049
YPL191C	0.16111111111111112
YPL192C	0.5789473684210527
YPL193W	0.6666666666666666
YPL194W	0.4150326797385621
YPL195W	0.30150214592274677
YPL196W	0.27472527472527475
YPL199C	0.35
YPL200W	0.08974358974358974
YPL201C	0.279826464208243
YPL202C	0.6634615384615384
YPL206C	0.028037383177570093
YPL207W	0.30246913580246915
YPL208W	0.029159519725557463
YPL211W	0
YPL213W	0.13025210084033614
YPL216W	0.30490018148820325
YPL217C	0.27472527472527475
YPL219W	0.5060975609756098
YPL221W	0.27112232030264816
YPL222W	0.05813953488372093
YPL223C	0.9464285714285714
YPL224C	0.36363636363636365
YPL225W	0.07534246575342465
YPL226W	0.17809364548494983
YPL257W	0.6424870466321243
YPL258C	0.003629764065335753
YPL261C	0.9705882352941176
YPL260W	0.16152450090744103
YPL263C	0.21044546850998463
YPL264C	0.08498583569405099
YPL267W	0.37320574162679426
YPL272C	0.18181818181818182
YPL273W	0.003076923076923077
YPL274W	0.08347529812606473
YPL277C	0.1868583162217659
YPL278C	0.06
YPL279C	0.10666666666666667
YPL280W	0.004219409282700422
YPR202W	0.49159663865546216
YPR203W	0.9803921568627451
YPR204W	0.4186046511627907
YNL045W	0.05663189269746647
YOR091W	0.1536231884057971
YOR002W	0.04963235294117647
YPL236C	0.15934065934065933
YPR056W	0.14792899408284024
YOL003C	0.09259259259259259
YDL021W	0.06430868167202572
YDL201W	0.055944055944055944
YOL092W	0.2012987012987013
YOR289W	0.11952191235059761
YOR034C	0.19626168224299065
YOR223W	0.2465753424657534
YOL129W	0.3804347826086957
YOR281C	0.24125874125874125
YDL132W	0.07484662576687116
YLR082C	0.6530612244897959
YDR030C	0.22727272727272727
YOR272W	0.09565217391304348
YDR056C	0.23902439024390243
YLR053C	0.5
YDL176W	0.2725988700564972
YPR029C	0.12860576923076922
YOR271C	0.01834862385321101
YDR167W	0.3883495145631068
YPR006C	0.0817391304347826
YOR215C	0.08108108108108109
YOR275C	0.028744326777609682
YDR515W	0.6420581655480985
YLR051C	0.18433179723502305
YPL148C	0.005780346820809248
YPR032W	0.13746369796708616
YOL095C	0.141643059490085
YOR283W	0.08695652173913043
YDR253C	0.41361256544502617
YPL162C	0.20512820512820512
YOR081C	0.3417890520694259
YOR220W	0.5056603773584906
YPL253C	0.17619783616692428
YDL209C	0.20648967551622419
YPL250C	0.6911764705882353
YPR045C	0.38085106382978723
YOR144C	0.42604298356510745
YPL069C	0.026865671641791045
YPL157W	0.15555555555555556
YDL166C	0.05583756345177665
YOR226C	0.17307692307692307
YOR104W	0.6985815602836879
YPL003W	0.049783549783549784
YPL254W	0.32786885245901637
YDL193W	0.256
YDL089W	0.4462809917355372
YOR079C	0.07348242811501597
YOL151W	0.0029239766081871343
YDL036C	0.12987012987012986
YDR027C	0.2857142857142857
YLR095C	0.2869458128078818
YPR069C	0.0034129692832764505
YLR034C	0.12050739957716702
YPR027C	0.6209386281588448
YPL146C	0.15384615384615385
YDL157C	0.11016949152542373
YPL164C	0.1888111888111888
YDR020C	0.14655172413793102
YDR263C	0.12558139534883722
YPL005W	0.13696369636963696
YLR107W	0.054455445544554455
YPL170W	0.25
YPL166W	0.4272300469483568
YDL033C	0.03357314148681055
YOR006C	0.30990415335463256
YOR320C	0.03665987780040733
YLR135W	0.5334224598930482
YDR021W	0.015037593984962405
YDL025C	0.45161290322580644
YLR115W	0.18859138533178113
YDL109C	0.241112828438949
YOR166C	0.32532751091703055
YOR228C	0.25496688741721857
YLR102C	0.4641509433962264
YOR118W	0.12874779541446207
YOL097C	0.05555555555555555
YLR049C	0.3621495327102804
YDR029W	0.5096153846153846
YLR330W	0.5856929955290611
YDR105C	0.19238900634249473
YDR033W	0.153125
YOR007C	0.23410404624277456
YER060W-A	0.12075471698113208
YDL211C	0.7634408602150538
YDL131W	0.12954545454545455
YOR173W	0.11331444759206799
YDL005C	0.654292343387471
YOR164C	0.02564102564102564
YLR110C	0.5714285714285714
YOR134W	0.4621026894865526
YLR363C	0.013761467889908258
YLR112W	1
YPL230W	0.8056265984654731
YLR066W	0.021739130434782608
YOR284W	0.8189300411522634
YDL153C	0.380327868852459
YLR125W	0.7205882352941176
YPR022C	0.40511915269196824
YDL037C	0.5030487804878049
YDL149W	0.47843530591775324
YPL233W	0.10648148148148148
YLR064W	0.02564102564102564
YPR013C	0.8201892744479495
YOL146W	0.1134020618556701
YOR001W	0.2100954979536153
YDR213W	0.5848849945235487
YPL150W	0.6026637069922308
YDR312W	0.293598233995585
YDL100C	0.0903954802259887
YLR050C	0
YDR063W	0.013422818791946308
YDL008W	0.296969696969697
YDL003W	0.6183745583038869
YDR381W	0.3407079646017699
YPR063C	0.40714285714285714
YOL054W	0.5073891625615764
YDR162C	0.5847457627118644
YLL023C	0.08960573476702509
YDL004W	0.175
YOR108W	0.03642384105960265
YDR065W	0.11506849315068493
YLR144C	0.0962772785622593
YOR015W	0.18487394957983194
YOR147W	0.3520900321543408
YOR162C	0.20123456790123456
YDL154W	0.14983351831298558
YDR060W	0.3726829268292683
YLL056C	0.003355704697986577
YPR062W	0.012658227848101266
YPL245W	0.06167400881057269
YOL089C	0.28932038834951457
YPR048W	0.019261637239165328
YOR342C	0.2507836990595611
YPL252C	0.23837209302325582
YDR018C	0.16666666666666666
YLR116W	0.4264705882352941
YPR007C	0.7264705882352941
YOR095C	0.007751937984496124
YDL099W	0.5513196480938416
YOR279C	0.5483870967741935
YPL066W	0.21085594989561587
YOR119C	0.23553719008264462
YLL058W	0.034782608695652174
YPR040W	0.16853932584269662
YPL006W	0.04786324786324787
YLR054C	0.4116022099447514
YOR022C	0.34545454545454546
YLR057W	0.23557126030624265
YOR229W	0.20342612419700215
YPR149W	0.13872832369942195
YLR132C	0.1793103448275862
YLR047C	0.2653061224489796
YDL009C	0.8037383177570093
YPL212C	0.17830882352941177
YOR137C	0.15112540192926044
YPL198W	0.01639344262295082
YPR068C	0.06808510638297872
YOL105C	0.6276978417266187
YOR156C	0.5192837465564738
YOR009W	0.7987679671457906
YOR114W	0.3435374149659864
YLR129W	0.05408271474019088
YPR042C	0.5404651162790698
YOL128C	0.06933333333333333
YDL059C	0.24789915966386555
YPL089C	0.8372781065088757
YLL063C	0.07383966244725738
YDL091C	0.17582417582417584
YPL004C	0.2697947214076246
YOR154W	0.424190800681431
YPR020W	0.008695652173913044
YOR216C	0.28512396694214875
YLL055W	0.10734463276836158
YOL100W	0.5624421831637373
YOL107W	0.10818713450292397
YDR215C	0.9927007299270073
YOR106W	0.3003533568904594
YOR138C	0.22950819672131148
YOR029W	1
YLL054C	0.1826809015421115
YPL144W	0.06756756756756757
YOR171C	0.2948717948717949
YLR068W	0.006622516556291391
YDR016C	0.20212765957446807
YDL147W	0.07191011235955057
YPR011C	0.13496932515337423
YOL084W	0.14934409687184663
YLR046C	0.12222222222222222
YPL163C	1
YLR093C	0.2766798418972332
YOR273C	0.24430955993930198
YDL177C	0.18823529411764706
YLR108C	0.15257731958762888
YPR046W	0.13812154696132597
YDR507C	0.5542907180385289
YOL061W	0.3850806451612903
YLR086W	0.16784203102961917
YPL246C	0.08396946564885496
YOR109W	0.22764227642276422
YOL102C	0.02608695652173913
YOR097C	0.5257142857142857
YOR093C	0.1529126213592233
YOR227W	0.46147672552166935
YDL111C	0
YPL242C	0.25217391304347825
YOR214C	1
YOR221C	0.07222222222222222
YPR037C	0.11734693877551021
YOL111C	0.2028301886792453
YPR009W	0.5186567164179104
YLL009C	0.3188405797101449
YLR126C	0
YOR100C	0.13149847094801223
YLR063W	0.14520547945205478
YOL083W	0.4830097087378641
YOL060C	0.4164305949008499
YPL011C	0.43909348441926344
YDR061W	0.09461966604823747
YDL138W	0.3564875491480996
YDL180W	0.48080438756855576
YLR121C	0.22244094488188976
YOR285W	0.14388489208633093
YDR510W	0.25742574257425743
YPL007C	0.030612244897959183
YLR117C	0.033478893740902474
YDL214C	0.51931330472103
YPR031W	0.2807486631016043
YLR122C	1
YOR021C	0.046948356807511735
YDL207W	0.21189591078066913
YOL112W	0.20934959349593496
YLR376C	0.09090909090909091
YOR040W	0.021052631578947368
YPR070W	0.37985865724381623
YOL114C	0.09900990099009901
YOR087W	0.09481481481481481
YLR092W	0.19708846584546472
YOL056W	0.052805280528052806
YDL217C	0.27053140096618356
YDR171W	0.568
YOR159C	0.0425531914893617
YDR262W	0.27205882352941174
YOL152W	0.11612903225806452
YDL139C	0.3811659192825112
YDR032C	0
YLR154C	0.2
YOR004W	0.27559055118110237
YOR172W	0.20483460559796438
YPL001W	0.008021390374331552
YDL146W	0.22606924643584522
YOR174W	0.40492957746478875
YPL249C	0.4597315436241611
YLR052W	0.504
YPR071W	0.20853080568720378
YLR097C	0.09883720930232558
YOL117W	0.28217054263565894
YLR295C	0.2661290322580645
YPR061C	0.2724252491694352
YOR012W	0.21897810218978103
YLR118C	0.004405286343612335
YDR055W	0.25225225225225223
YLL057C	0.09223300970873786
YDR384C	0.2
YDL035C	0.4797086368366285
YOL066C	0.06091370558375635
YOR230W	0.11899313501144165
YPL255W	0.5038961038961038
YOL104C	0.30113636363636365
YLR137W	0.11716621253405994
YDL098C	0.19072164948453607
YLL003W	0.3128964059196617
YLL025W	0.22580645161290322
YLL061W	0.08404802744425385
YLL022C	0.36883116883116884
YPR155C	0.18181818181818182
YOR130C	0.03424657534246575
YDL097C	0.06221198156682028
YDR066C	0.21428571428571427
YDR260C	0.5647058823529412
YPL149W	0.09183673469387756
YOR311C	0.22758620689655173
YOL125W	0.07773109243697479
YLR099C	0.06345177664974619
YOR141C	0.2724177071509648
YOL076W	0.002512562814070352
YDL031W	0.34472361809045227
YLL060C	0.07725321888412018
YLR091W	0.020477815699658702
YLR128W	0.08178438661710037
YLR080W	0.21171171171171171
YOR032C	0.7096774193548387
YOL093W	0.11604095563139932
YPR028W	0.005555555555555556
YDL018C	0.07111111111111111
YOR288C	0.1289308176100629
YOR084W	0.04909560723514212
YPR034W	0.11740041928721175
YDL199C	0.33770014556040756
YDL046W	0.11560693641618497
YOL091W	0.5008210180623974
YOR161C	0.1261595547309833
YOR110W	0.2367816091954023
YOR083W	0.6779661016949152
YPL151C	0.1574279379157428
YLR094C	0.7848605577689243
YOR308C	0.44293015332197616
YDR022C	0.40816326530612246
YDL206W	0.4094488188976378
YPR067W	0.2756756756756757
YDR010C	0.9181818181818182
YDR169C	0.6608187134502924
YPR002W	0.031007751937984496
YLR143W	0.07591240875912408
YLL014W	0.10185185185185185
YPR023C	0.2967581047381546
YOR023C	0.6095406360424028
YDL135C	0.07425742574257425
YLR130C	0.2962085308056872
YDL010W	0.30303030303030304
YLR127C	0.24970691676436108
YOL002C	0.015772870662460567
YDL204W	0.5241730279898219
YLR018C	0.5752508361204013
YOR181W	0.5402843601895735
YDR071C	0.031413612565445025
YDR214W	0.10285714285714286
YOR016C	0.09178743961352658
YDL019C	0.2977396726422447
YLR100W	0.01440922190201729
YOR112W	0.28777923784494086
YDR067C	0.23214285714285715
YLR146C	0.013333333333333334
YDR026C	0.47192982456140353
YDR368W	0
YDL039C	1
YLR197W	0.13095238095238096
YPL152W	0.11452513966480447
YOL147C	0.0211864406779661
YOL124C	0.013856812933025405
YPL235W	0.11889596602972399
YLR084C	0.1040983606557377
YOR086C	0.12478920741989882
YPL168W	0.46511627906976744
YDL216C	0.5045454545454545
YOL113W	0.33435114503816793
YOL136C	0.2795969773299748
YLL051C	0.06601123595505617
YDL175C	0.4941860465116279
YDL179W	0.40460526315789475
YPR004C	0.061046511627906974
YOR287C	0.26666666666666666
YPR021C	0.2727272727272727
YPL002C	0.055793991416309016
YOR343C	1
YOR131C	0.05963302752293578
YOR150W	0.012269938650306749
YDR013W	0.07692307692307693
YDL012C	0.5327102803738317
YPR064W	0.8705035971223022
YDR383C	0.18067226890756302
YDR017C	0.6257142857142857
YPR018W	0.400990099009901
YOL098C	0.015429122468659595
YDR070C	0.27956989247311825
YPL156C	0.3873239436619718
YOR310C	0.14090019569471623
YLR114C	0.3717277486910995
YOR322C	0.4633251833740831
YDR257C	0.06275303643724696
YPL026C	0.24900398406374502
YOR314W	0.7064220183486238
YOR315W	0.6127167630057804
YDR255C	0.007125890736342043
YLR085C	0.06164383561643835
YDL156W	0.12643678160919541
YOR090C	0.256993006993007
YOL154W	0.14457831325301204
YDL110C	0.3
YPR072W	0.26964285714285713
YDL173W	0.7016949152542373
YDL133W	0.5011441647597255
YOL149W	0.2077922077922078
YDL161W	0.3656387665198238
YPL244C	0.10029498525073746
YPR016C	0.07346938775510205
YPL247C	0.3422562141491396
YLR151C	0.09705882352941177
YLL062C	0.0030864197530864196
YPR049C	0.2843803056027165
YLR111W	0.8181818181818182
YPL165C	0.0160857908847185
YLR145W	0.2835820895522388
YPR015C	0.6720647773279352
YPL009C	0.21676300578034682
YPL079W	0
YMR162C	0.27898550724637683
YDR093W	0.23883374689826303
YMR113W	0.00936768149882904
YDL171C	0.055944055944055944
YDL082W	0
YDR038C	0.0925756186984418
YOL012C	0.20149253731343283
YOR291W	0.23641304347826086
YPR030W	0.5557537912578056
YDR411C	0.3489736070381232
YLR440C	0.06064880112834979
YML125C	0.04487179487179487
YLR381W	0.09959072305593451
YLR383W	0.10233393177737882
YMR185W	0.17940876656472987
YPR008W	0.8126801152737753
YPL012W	0.1791530944625407
YPR145C-A	0.14102564102564102
YLR146W-A	0.04838709677419355
YKL065W-A	0.3835616438356164
YKL023C-A	0.5066666666666667
YIL156W-B	0
YIL102C-A	0.05333333333333334
YGL194C-A	0.125
YDR461C-A	0.3125
YDR374W-A	0.19101123595505617
YDR119W-A	0.15151515151515152
YDL007C-A	0.43529411764705883
YCL058W-A	0.2743362831858407
YCL048W-A	0.620253164556962
YBR201C-A	0.5970149253731343
Q0092	0.17391304347826086
YDR524C-B	0.5454545454545454
YDR381C-A	0.47368421052631576
YGR271C-A	0.1888412017167382
YLL018C-A	0.16326530612244897
YLR264C-A	0.2631578947368421
YOR034C-A	0.8125
YOR192C-C	0.5769230769230769
YJL047C-A	0
YIR021W-A	0.4714285714285714
YGL258W-A	0.18181818181818182
YAL037C-A	0.03333333333333333
YLR412C-A	0.058823529411764705
YJR112W-A	0.07339449541284404
YGR161W-C	0.5869565217391305
