uniprot	perc
Q3E7A3	0.0945945945945946
Q3E7A7	0.30303030303030304
Q3E7A8	0.2916666666666667
Q3E7A9	0.0136986301369863
Q3E7B0	0.8648648648648649
Q3E7B7	1.0
Q3E7B9	0.0
Q3E7Y4	0.0
Q3E7Y5	0.09145427286356822
Q3E808	0.0
Q3E811	0.0
Q3E823	0.4117647058823529
Q3E841	0.09183673469387756
Q3E842	0.5476190476190477
Q6B0V8	0.25210084033613445
Q6B2U8	0.0
Q6Q5P6	0.2566585956416465
Q7M4S9	0.5618686868686869
Q8TGU5	0.0
Q8TGU7	0.8088235294117647
Q96VH4	0.10362694300518134
Q99248	0.4712328767123288
Q99326	0.5289256198347108
Q9ZZX0	0.0
A0A023PYF4	0.296551724137931
A0A023PZB3	0.6349206349206349
A0A023PZE8	0.03007518796992481
A0A023PZF2	0.007407407407407408
A0A023PZG4	0.0
A0A0B7P221	0.0
A0A8D9PCQ4	0.0
A0A8D9PH56	0.08771929824561403
A0A8D9UGQ7	0.4444444444444444
A0A8D9UGU6	0.047619047619047616
I2HB52	0.7727272727272727
I2HB70	0.0
O13536	0.1262135922330097
O13544	0.1
O13555	0.552
O13556	0.0
O13565	0.1443850267379679
O13574	0.28205128205128205
O13578	0.16071428571428573
P03881	0.0
P0C0V2	0.020202020202020204
P0C1Z1	0.0
P0C268	0.3728813559322034
P0C269	0.0
P0C270	0.08823529411764706
P0C272	0.0
P0C289	0.0
P0C5K9	0.48148148148148145
P0C5L4	0.0
P0C5L6	0.04878048780487805
P0C5L7	0.0
P0C5M0	1.0
P0C5M1	0.0
P0C5M8	0.0
P0C5M9	0.07058823529411765
P0C5N0	0.04838709677419355
P0C5N1	0.09433962264150944
P0C5N3	0.0
P0C5N4	0.0
P0C5N6	0.0
P0C5N7	0.0
P0C5P0	0.0
P0C5P2	0.5172413793103449
P0C5P3	0.43333333333333335
P0C5P6	0.0
P0C5Q1	0.0
P0C5Q3	0.8775510204081632
P0C5R4	0.13043478260869565
P0C5S1	0.0
P0CE96	0.0
P0CE97	0.0
P0CE98	0.0
P0CE99	0.0
P0CF00	0.0
P0CF16	0.0
P0CF17	0.06377204884667571
P0CI67	0.2777777777777778
P0CX16	0.19907407407407407
P0CX17	0.19907407407407407
P0CX91	0.05970149253731343
P0CX93	0.010309278350515464
P0CX94	0.24375
P0CX95	0.24375
P0CX96	0.24375
P0CX97	0.24375
P0CX98	0.24375
P0CY00	0.225
P0CY01	0.225
P0CY02	0.0
P0CY03	0.0
P0CY04	0.0
P0CY05	0.0
P25347	0.038461538461538464
P25350	0.0
P25352	0.08088235294117647
P25572	0.9327731092436975
P25577	0.13782051282051283
P25593	0.0
P25606	0.0
P25620	0.0
P25630	0.0
P25650	0.09401709401709402
P25657	0.0
P32630	0.04819277108433735
P32772	0.672645739910314
P34215	0.0
P34245	0.0
P34249	0.009900990099009901
P35725	1.0
P36087	0.1301775147928994
P36092	0.009433962264150943
P36111	0.4753521126760563
P36127	0.07692307692307693
P36153	0.04716981132075472
P38180	0.9103260869565217
P38185	0.19607843137254902
P38194	0.18032786885245902
P38201	0.5319148936170213
P38215	0.10852713178294573
P38220	0.1
P38223	0.0
P38299	0.16443594646271512
P38311	0.1523809523809524
P38317	0.11023622047244094
P38321	0.4588888888888889
P38338	0.059593023255813955
P38357	0.3252032520325203
P38722	0.0
P38729	0.03333333333333333
P38730	0.03355704697986577
P38733	0.0
P38752	0.038461538461538464
P38775	0.04285714285714286
P38780	0.05084745762711865
P38799	0.057971014492753624
P38831	0.04950495049504951
P38834	0.34234234234234234
P38864	0.44642857142857145
P38868	0.0
P38899	0.1011608623548922
P38900	0.4439102564102564
P39534	0.0
P39545	0.0
P39563	0.6565656565656566
P39564	0.08695652173913043
P39711	0.0
P39728	0.09737827715355805
P39971	0.19907407407407407
P39972	0.040983606557377046
P39974	0.018691588785046728
P39977	0.00909090909090909
P39978	0.05641025641025641
P39989	0.032679738562091505
P39992	0.1348973607038123
P39999	0.009900990099009901
P40001	0.0
P40058	0.0
P40076	0.5877192982456141
P40082	0.015384615384615385
P40083	0.0472972972972973
P40101	0.03594771241830065
P40102	0.07092198581560284
P40103	0.0
P40104	0.06557377049180328
P40166	0.37
P40168	1.0
P40211	0.10784313725490197
P40323	0.0
P40355	0.06417112299465241
P40448	0.0
P40455	0.5659574468085107
P40488	0.0
P40503	0.0
P40519	0.0
P40523	0.6283891547049442
P40538	0.04225352112676056
P40551	0.0
P40572	0.7018867924528301
P40575	0.01
P40586	0.0
P40896	0.0
P43539	0.0
P43540	0.0
P43576	0.08547008547008547
P43578	0.4146341463414634
P43580	0.30405405405405406
P43599	0.030303030303030304
P43608	0.6578947368421053
P43622	0.16145833333333334
P43625	0.2052980132450331
P46945	0.06678700361010831
P46987	0.054009819967266774
P47022	0.2557077625570776
P47053	0.0
P47062	0.5135135135135135
P47063	0.18115942028985507
P47078	0.17592592592592593
P47080	0.6153846153846154
P47086	0.0842911877394636
P47107	0.0
P47126	0.0
P47152	0.1834319526627219
P47162	0.20168067226890757
P48238	0.41935483870967744
P48568	0.8267148014440433
P50089	0.6318471337579618
P53054	0.005714285714285714
P53056	0.013157894736842105
P53071	0.028089887640449437
P53097	0.0
P53110	0.002702702702702703
P53116	0.5445544554455446
P53122	0.06086956521739131
P53132	0.1103448275862069
P53133	0.03018867924528302
P53151	0.2396694214876033
P53156	0.296875
P53186	0.8099173553719008
P53211	0.30275229357798167
P53216	0.0
P53222	1.0
P53225	0.0
P53229	0.15
P53231	0.211864406779661
P53234	0.2049469964664311
P53249	0.3783783783783784
P53274	1.0
P53291	0.07207207207207207
P53307	0.061946902654867256
P53329	0.6551724137931034
P53719	0.8207547169811321
P53754	0.20588235294117646
P53758	0.09523809523809523
P53870	0.22401433691756273
P53876	0.7129629629629629
P53891	0.23399014778325122
P53906	0.3
P53907	0.42567567567567566
P53910	0.0
P53952	0.774074074074074
P53963	0.5245098039215687
P53976	0.43137254901960786
P53980	0.0
P54007	0.0
P87012	0.0
P87283	0.07317073170731707
P87287	0.09848484848484848
P9WEN8	1.0
P9WEN9	1.0
Q02598	0.0
Q02749	0.36177474402730375
Q02826	0.009259259259259259
Q02831	0.925
Q03080	0.33860759493670883
Q03083	0.19393939393939394
Q03205	0.01
Q03207	0.023809523809523808
Q03208	0.6750700280112045
Q03231	0.42857142857142855
Q03236	0.0
Q03480	0.043795620437956206
Q03675	0.2777777777777778
Q03695	0.8626198083067093
Q03703	0.8088235294117647
Q03722	0.35240963855421686
Q03759	0.009523809523809525
Q03787	0.024128686327077747
Q03864	0.09090909090909091
Q03879	0.056451612903225805
Q04223	0.0033112582781456954
Q04276	0.0
Q04436	0.26666666666666666
Q04526	0.18899521531100477
Q04597	0.09
Q04814	0.0
Q04838	0.0
Q04893	0.8473684210526315
Q04897	0.009900990099009901
Q04898	0.0
Q04978	0.6792452830188679
Q05451	0.03571428571428571
Q05510	0.3333333333333333
Q05530	0.0
Q05612	0.22857142857142856
Q05898	0.018518518518518517
Q06150	0.0
Q06594	0.12844036697247707
Q06813	0.793010752688172
Q06821	0.02412280701754386
Q07074	0.28169014084507044
Q07738	0.008130081300813009
Q07746	0.10256410256410256
Q07927	0.0
Q07967	0.7604562737642585
Q07978	0.026881720430107527
Q08110	0.16129032258064516
Q08118	0.20819112627986347
Q08172	0.029069767441860465
Q08187	0.46766169154228854
Q08259	0.029411764705882353
Q08270	0.4166666666666667
Q08321	0.0
Q08486	0.019230769230769232
Q08504	0.046296296296296294
Q08734	0.38636363636363635
Q08909	0.14482758620689656
Q08976	0.0
Q08984	0.0425531914893617
Q08990	0.39
Q08994	0.0
Q12110	0.24532710280373832
Q12111	0.5192307692307693
Q12130	0.1223021582733813
Q12138	1.0
Q12140	0.5487804878048781
Q12169	0.7058823529411765
Q12210	0.205607476635514
Q12219	0.05782312925170068
Q12240	0.7007299270072993
Q12243	0.0990990990990991
Q12274	0.7314285714285714
Q12312	0.024
Q12351	0.014598540145985401
Q12426	0.12727272727272726
Q12484	0.0
Q12492	0.16546762589928057
Q12496	0.03471552555448409
Q12506	0.03669724770642202
Q12528	0.6181818181818182
Q12531	0.5991902834008097
Q2V2P0	0.6153846153846154
Q2V2P1	1.0
Q2V2P6	0.35
Q2V2P7	1.0
Q2V2Q0	0.0
Q2V2Q3	0.0
Q35811	0.0
Q3E732	0.0
Q3E735	0.05
Q3E736	0.038461538461538464
Q3E737	0.0
Q3E739	0.5
Q3E740	0.0
Q3E741	0.0
Q3E742	0.8382352941176471
Q3E743	0.13761467889908258
Q3E744	0.0
Q3E746	0.0
Q3E750	1.0
Q3E751	0.2413793103448276
Q3E755	0.0
Q3E758	0.0
Q3E760	0.0
Q3E762	0.0
Q3E763	0.0
Q3E765	0.2857142857142857
Q3E766	0.0
Q3E767	0.043478260869565216
Q3E771	0.0
Q3E774	0.0
Q3E775	0.0
Q3E776	0.21666666666666667
Q3E778	0.0
Q3E781	1.0
Q3E782	0.0
Q3E786	0.0
Q3E787	0.057692307692307696
Q3E789	0.5714285714285714
Q3E791	0.0
Q3E794	0.018867924528301886
Q3E795	1.0
Q3E796	0.0
Q3E7A0	0.0
Q3E7A2	0.0
Q3E7A5	0.1
Q3E7A6	0.0
Q3E7B3	0.08571428571428572
Q3E7B4	0.0
Q3E7B5	0.08064516129032258
Q3E7Y7	0.08163265306122448
Q3E7Y8	0.0
Q3E7Y9	0.0
Q3E7Z0	0.0
Q3E7Z1	0.0
Q3E7Z2	0.0
Q3E7Z3	0.0
Q3E7Z4	0.8518518518518519
Q3E7Z5	1.0
Q3E7Z6	0.0
Q3E7Z7	0.0
Q3E7Z8	0.23863636363636365
Q3E7Z9	0.12903225806451613
Q3E801	0.0
Q3E802	0.19444444444444445
Q3E804	0.0
Q3E805	0.0
Q3E806	0.07246376811594203
Q3E807	0.014705882352941176
Q3E809	0.0
Q3E810	0.0
Q3E813	0.0
Q3E814	0.9482758620689655
Q3E815	0.0
Q3E816	0.0
Q3E817	0.19047619047619047
Q3E818	0.06
Q3E819	0.0
Q3E820	0.5306122448979592
Q3E821	0.12658227848101267
Q3E825	0.16091954022988506
Q3E826	0.6025641025641025
Q3E832	0.09433962264150944
Q3E837	0.0
Q3E838	1.0
Q3E843	0.0
Q45U18	0.3880597014925373
Q45U48	0.0410958904109589
Q6B0W2	0.0
Q6B0Y7	0.049586776859504134
Q6Q5F3	0.16556291390728478
Q7LIF2	0.20909090909090908
Q8J0M4	0.417910447761194
Q8TGJ0	0.0
Q8TGJ1	0.0196078431372549
Q8TGJ2	0.0
Q8TGJ7	1.0
Q8TGK0	0.0
Q8TGK1	0.5656565656565656
Q8TGK4	0.0
Q8TGK6	0.0
Q8TGN3	0.0
Q8TGN5	0.021739130434782608
Q8TGQ7	0.0
Q8TGR9	0.0
Q8TGS0	0.125
Q8TGS1	0.015151515151515152
Q8TGS2	0.66
Q8TGS4	0.0
Q8TGS5	0.0
Q8TGS6	1.0
Q8TGS7	0.39285714285714285
Q8TGS8	0.0
Q8TGS9	0.0
Q8TGT0	0.2982456140350877
Q8TGT1	0.0
Q8TGT2	0.12244897959183673
Q8TGT3	0.0
Q8TGT4	0.2987012987012987
Q8TGT6	0.0
Q8TGT7	0.24324324324324326
Q8TGT8	0.14285714285714285
Q8TGT9	0.0
Q8TGU0	0.0
Q8TGU1	0.5869565217391305
Q8TGU2	0.12643678160919541
Q8TGU4	0.0
Q8TGU6	0.171875
Q8TGU8	0.3125
Q8TGV0	0.9230769230769231
Q96VH2	0.0
Q96VH3	0.056
Q99296	0.3917808219178082
Q99345	0.1504424778761062
Q99395	0.8009708737864077
Q9ZZV8	1.0
Q9ZZW1	0.291044776119403
Q9ZZW2	0.28440366972477066
Q9ZZW3	0.0
Q9ZZW4	0.22413793103448276
Q9ZZX7	0.0
Q9ZZX8	0.0
Q9ZZX9	0.4296875
